       2047.0746      -2.3908908      0.21224278       279830.73
       2047.0760      -2.3165155      0.21222976       279830.73
       2047.0774      -3.1252634      0.21211915       279830.73
       2047.0787      -2.6713059      0.21220253       279830.73
       2047.0801      -2.7574071      0.21218729       279830.73
       2047.0815      -2.8025236      0.21216486       279830.73
       2047.0829      -2.6500877      0.21219348       279830.73
       2047.0843      -2.5585145      0.21219641       279830.73
       2047.0857      -2.6030727      0.21213741       279830.73
       2047.0871      -2.9432337      0.21212272       279830.73
       2047.0885      -2.9906954      0.21212175       279830.73
       2047.0899      -3.1288370      0.21212190       279830.73
       2047.0912      -2.5672251      0.21215999       279830.73
       2047.0926      -2.4223831      0.21217162       279830.73
       2047.0940      -2.6859353      0.21215733       279830.73
       2047.0954      -2.5568394      0.21212887       279830.73
       2047.0968      -1.6265895      0.21222016       279830.73
       2047.0982      -1.7929848      0.21219629       279830.73
       2047.0996      -2.2047292      0.21217872       279830.73
       2047.1010      -2.3774899      0.21215113       279830.73
       2047.1024      -1.8013604      0.21218085       279830.73
       2047.1037      -1.7023049      0.21216375       279830.73
       2047.1051      -2.3642006      0.21209093       279830.73
       2047.1065      -1.7758985      0.21214538       279830.73
       2047.1079      -2.8055388      0.21206316       279830.73
       2047.1093      -2.7952648      0.21205107       279830.73
       2047.1107      -2.3308099      0.21206943       279830.73
       2047.1121      -2.4571139      0.21203266       279830.73
       2047.1135      -2.2154500      0.21205197       279830.73
       2047.1149      -2.2234905      0.21208083       279830.73
       2047.1163      -2.0936129      0.21208470       279830.73
       2047.1176      -2.3982614      0.21208697       279830.73
       2047.1190      -2.5236720      0.21205388       279830.73
       2047.1204      -2.9089496      0.21199297       279830.73
       2047.1218      -2.1391762      0.21208391       279830.73
       2047.1232      -2.3729112      0.21202748       279830.73
       2047.1246      -1.8974006      0.21207240       279830.73
       2047.1260      -2.1450949      0.21205765       279830.73
       2047.1274      -2.4781088      0.21199284       279830.73
       2047.1288      -2.1799374      0.21202493       279830.73
       2047.1301      -2.2563229      0.21202785       279830.73
       2047.1315      -2.2228205      0.21204238       279830.73
       2047.1329      -2.2279575      0.21200535       279830.73
       2047.1343      -2.4063019      0.21200220       279830.73
       2047.1357      -2.6990012      0.21195930       279830.73
       2047.1371      -2.2805563      0.21199246       279830.73
       2047.1385      -2.8471935      0.21195977       279830.73
       2047.1399      -2.8064322      0.21195908       279830.73
       2047.1413      -2.5860981      0.21195697       279830.73
       2047.1426      -2.3175206      0.21199764       279830.73
       2047.1440      -2.8877314      0.21189745       279830.73
       2047.1454      -2.6383619      0.21194892       279830.73
       2047.1468      -2.7528284      0.21194494       279830.73
       2047.1482      -2.4929615      0.21197823       279830.73
       2047.1496      -2.4159060      0.21196846       279830.73
       2047.1510      -2.3946878      0.21197901       279830.73
       2047.1524      -2.1569324      0.21200577       279830.73
       2047.1538      -2.9265942      0.21189592       279830.73
       2047.1551      -2.2822314      0.21195334       279830.73
       2047.1565      -2.6092148      0.21191057       279830.73
       2047.1579      -2.4754286      0.21195857       279830.73
       2047.1593      -2.7109504      0.21191233       279830.73
       2047.1607      -3.1173345      0.21188765       279830.73
       2047.1621      -2.5257938      0.21193435       279830.73
       2047.1635      -3.0491013      0.21193530       279830.73
       2047.1649      -2.6230625      0.21192361       279830.73
       2047.1663      -3.1262684      0.21186199       279830.73
       2047.1676      -2.7876709      0.21188954       279830.73
       2047.1690      -2.7542802      0.21189116       279830.73
       2047.1704      -3.1487150      0.21187697       279830.73
       2047.1718      -2.6887271      0.21190968       279830.73
       2047.1732      -3.1886946      0.21186750       279830.73
       2047.1746      -3.1640145      0.21185725       279830.73
       2047.1760      -2.3898858      0.21190651       279830.73
       2047.1774      -2.3819569      0.21194870       279830.73
       2047.1788      -2.9751726      0.21188546       279830.73
       2047.1801      -2.6556714      0.21184503       279830.73
       2047.1815      -2.7896810      0.21191353       279830.73
       2047.1829      -2.4253983      0.21193142       279830.73
       2047.1843      -3.1918215      0.21187664       279830.73
       2047.1857      -2.7725948      0.21187055       279830.73
       2047.1871      -2.8047571      0.21189235       279830.73
       2047.1885      -2.8287672      0.21182795       279830.73
       2047.1899      -3.5370078      0.21177093       279830.73
       2047.1913      -2.7431127      0.21187521       279830.73
       2047.1926      -2.8547874      0.21186679       279830.73
       2047.1940      -2.8535589      0.21188950       279830.73
       2047.1954      -2.8010718      0.21189523       279830.73
       2047.1968      -2.6965444      0.21189608       279830.73
       2047.1982      -3.3137702      0.21178663       279830.73
       2047.1996      -2.4898346      0.21192175       279830.73
       2047.2010      -2.8403813      0.21188533       279830.73
       2047.2024      -3.0320150      0.21188634       279830.73
       2047.2038      -2.9155384      0.21186371       279830.73
       2047.2051      -3.4430894      0.21183136       279830.73
       2047.2065      -2.7237930      0.21189597       279830.73
       2047.2079      -2.9523910      0.21187959       279830.73
       2047.2093      -3.1002482      0.21186016       279830.73
       2047.2107      -2.5623114      0.21190530       279830.73
       2047.2121      -2.9661270      0.21186420       279830.73
       2047.2135    -0.013784177      0.21215625       279830.73
       2047.2149       7.4689760      0.21290852       279830.73
       2047.2163       7.2307739      0.21286308       279830.73
       2047.2176       3.3836938      0.21250731       279830.73
       2047.2190       2.1037906      0.21236897       279830.73
       2047.2204       1.8186852      0.21235384       279830.73
       2047.2218       1.4318442      0.21226489       279830.73
       2047.2232       1.1410434      0.21227474       279830.73
       2047.2246      0.43749310      0.21223697       279830.73
       2047.2260     -0.25142784      0.21214259       279830.73
       2047.2274     -0.28012822      0.21213916       279830.73
       2047.2288     0.086276312      0.21216146       279830.73
       2047.2301     -0.30391493      0.21214593       279830.73
       2047.2315     -0.51598509      0.21211271       279830.73
       2047.2329     -0.79796359      0.21201894       279830.73
       2047.2343     -0.24673750      0.21213003       279830.73
       2047.2357     -0.71487765      0.21211965       279830.73
       2047.2371     -0.74156789      0.21210440       279830.73
       2047.2385      -1.4878896      0.21199683       279830.73
       2047.2399      -1.2070278      0.21203688       279830.73
       2047.2413      -1.1850279      0.21205152       279830.73
       2047.2426      -1.7452997      0.21201065       279830.73
       2047.2440      -1.8363145      0.21199211       279830.73
       2047.2454      -1.7963350      0.21200698       279830.73
       2047.2468      -1.8382130      0.21198412       279830.73
       2047.2482      -1.6263662      0.21196720       279830.73
       2047.2496      -1.6156454      0.21197409       279830.73
       2047.2510      -2.2448204      0.21196044       279830.73
       2047.2524      -1.9773596      0.21198251       279830.73
       2047.2538      -2.3290231      0.21190670       279830.73
       2047.2551     -0.44149810      0.21211556       279830.73
       2047.2565      -2.0490547      0.21196618       279830.73
       2047.2579      -2.6687374      0.21188775       279830.73
       2047.2593      -1.8271572      0.21199286       279830.73
       2047.2607      -2.2929522      0.21190469       279830.73
       2047.2621      -2.3222109      0.21197032       279830.73
       2047.2635      -1.8490454      0.21198524       279830.73
       2047.2649      -2.2913887      0.21192767       279830.73
       2047.2663      -1.9589333      0.21200993       279830.73
       2047.2676      -1.4462350      0.21207431       279830.73
       2047.2690      -1.1714036      0.21209765       279830.73
       2047.2704     -0.83660302      0.21212539       279830.73
       2047.2718     -0.80924273      0.21211196       279830.73
       2047.2732      -1.7005181      0.21201853       279830.73
       2047.2746      -1.9449740      0.21202673       279830.73
       2047.2760      -2.1493386      0.21199955       279830.73
       2047.2774      -2.2304144      0.21196734       279830.73
       2047.2788      -2.1841811      0.21199380       279830.73
       2047.2801      -2.2999877      0.21195976       279830.73
       2047.2815      -2.6369101      0.21196848       279830.73
       2047.2829      -2.8622696      0.21190428       279830.73
       2047.2843      -2.0215828      0.21200792       279830.73
       2047.2857      -2.7772851      0.21192663       279830.73
       2047.2871      -2.7825339      0.21194171       279830.73
       2047.2885      -2.3047897      0.21197827       279830.73
       2047.2899      -2.6344533      0.21188923       279830.73
       2047.2913      -2.5303725      0.21191989       279830.73
       2047.2926      -2.5215502      0.21193010       279830.73
       2047.2940      -2.5129512      0.21191993       279830.73
       2047.2954      -2.4822407      0.21196205       279830.73
       2047.2968      -1.6250261      0.21202562       279830.73
       2047.2982      -2.1707801      0.21200019       279830.73
       2047.2996      -2.4580073      0.21196276       279830.73
       2047.3010      -2.7871125      0.21192822       279830.73
       2047.3024      -2.3988197      0.21195868       279830.73
       2047.3038      -2.6634887      0.21194425       279830.73
       2047.3051      -2.6861586      0.21193560       279830.73
       2047.3065      -2.4809006      0.21197943       279830.73
       2047.3079      -2.4873777      0.21197935       279830.73
       2047.3093      -2.9379850      0.21191243       279830.73
       2047.3107      -3.2091310      0.21189139       279830.73
       2047.3121      -2.8196098      0.21193889       279830.73
       2047.3135      -2.2716223      0.21193417       279830.73
       2047.3149      -2.1505670      0.21199147       279830.73
       2047.3163      -2.4155709      0.21196891       279830.73
       2047.3176      -2.6857119      0.21197195       279830.73
       2047.3190      -2.5058041      0.21197456       279830.73
       2047.3204      -3.2091310      0.21186604       279830.73
       2047.3218      -2.9865634      0.21192014       279830.73
       2047.3232      -3.1066137      0.21191227       279830.73
       2047.3246      -3.4425311      0.21187284       279830.73
       2047.3260      -3.3234859      0.21186149       279830.73
       2047.3274      -2.7236813      0.21192154       279830.73
       2047.3288      -3.0754565      0.21191597       279830.73
       2047.3301      -3.1656896      0.21190297       279830.73
       2047.3315      -3.0952229      0.21189219       279830.73
       2047.3329      -3.4335971      0.21187452       279830.73
       2047.3343      -4.0979496      0.21179384       279830.73
       2047.3357      -3.3423589      0.21188094       279830.73
       2047.3371      -3.5310891      0.21188518       279830.73
       2047.3385      -2.9893553      0.21190130       279830.73
       2047.3399      -3.4406326      0.21186273       279830.73
       2047.3413      -3.3520746      0.21186961       279830.73
       2047.3426      -3.3549781      0.21185561       279830.73
       2047.3440      -2.9305028      0.21189580       279830.73
       2047.3454      -2.5112761      0.21192392       279830.73
       2047.3468       3.8674684      0.21255596       279830.73
       2047.3482       6.0942610      0.21281342       279830.73
       2047.3496       4.6571199      0.21264491       279830.73
       2047.3510       2.2545514      0.21238666       279830.73
       2047.3524       1.3814789      0.21235532       279830.73
       2047.3538      0.36512792      0.21217621       279830.73
       2047.3551     -0.62978156      0.21215726       279830.73
       2047.3565      -1.0839624      0.21208688       279830.73
       2047.3579      -1.1728554      0.21206978       279830.73
       2047.3593      -1.8078375      0.21201449       279830.73
       2047.3607      -1.1152313      0.21201361       279830.73
       2047.3621      -2.2439270      0.21198322       279830.73
       2047.3635      -2.4252866      0.21193235       279830.73
       2047.3649      -2.1181813      0.21195626       279830.73
       2047.3663      -1.9568115      0.21197897       279830.73
       2047.3676      -2.3994898      0.21195045       279830.73
       2047.3690      -2.3123836      0.21192726       279830.73
       2047.3704      -2.0383340      0.21197878       279830.73
       2047.3718      -2.8473052      0.21188691       279830.73
       2047.3732      -2.6918540      0.21190199       279830.73
       2047.3746      -1.8893600      0.21197170       279830.73
       2047.3760      -2.4677230      0.21192291       279830.73
       2047.3774      -2.1745770      0.21195991       279830.73
       2047.3788      -2.4565555      0.21193057       279830.73
       2047.3801      -1.9569231      0.21193063       279830.73
       2047.3815      -2.0011463      0.21198563       279830.73
       2047.3829      -2.2354397      0.21199481       279830.73
       2047.3843      -1.6587518      0.21201377       279830.73
       2047.3857      -1.7849442      0.21194377       279830.73
       2047.3871      -1.9175020      0.21194636       279830.73
       2047.3885      -2.4924031      0.21187600       279830.73
       2047.3899      -1.8586494      0.21199199       279830.73
       2047.3913      -2.0634608      0.21192539       279830.73
       2047.3926      -1.9821616      0.21195767       279830.73
       2047.3940      -2.6680673      0.21191599       279830.73
       2047.3954      -2.5301491      0.21189892       279830.73
       2047.3968      -2.4350023      0.21189855       279830.73
       2047.3982      -2.6938642      0.21188049       279830.73
       2047.3996      -2.3771549      0.21188981       279830.73
       2047.4010      -2.8739954      0.21185164       279830.73
       2047.4024      -2.7877826      0.21187525       279830.73
       2047.4038      -2.8572442      0.21184481       279830.73
       2047.4051      -2.6266360      0.21188774       279830.73
       2047.4065      -3.1780855      0.21181016       279830.73
       2047.4079      -2.2639168      0.21190983       279830.73
       2047.4093      -2.5749307      0.21186284       279830.73
       2047.4107      -3.3786532      0.21182149       279830.73
       2047.4121      -2.4205963      0.21188760       279830.73
       2047.4135      -2.7004530      0.21186980       279830.73
       2047.4149      -2.4328805      0.21186143       279830.73
       2047.4163      -2.8432849      0.21184987       279830.73
       2047.4176      -3.1846743      0.21180656       279830.73
       2047.4190      -2.5609713      0.21189047       279830.73
       2047.4204      -2.9904721      0.21184393       279830.73
       2047.4218      -2.5345045      0.21184364       279830.73
       2047.4232      -2.9965025      0.21179680       279830.73
       2047.4246      -2.4797839      0.21179008       279830.73
       2047.4260      -1.7590357      0.21190336       279830.73
       2047.4274      -2.3793884      0.21182525       279830.73
       2047.4288      -2.1706684      0.21182307       279830.73
       2047.4301      -2.1609527      0.21183822       279830.73
       2047.4315      -2.6410421      0.21179416       279830.73
       2047.4329      -2.3207592      0.21185219       279830.73
       2047.4343      -2.3904441      0.21185498       279830.73
       2047.4357      -2.7293767      0.21183369       279830.73
       2047.4371      -2.6536613      0.21183059       279830.73
       2047.4385      -2.1560391      0.21183538       279830.73
       2047.4399      -2.5208801      0.21177008       279830.73
       2047.4413      -2.1461000      0.21182374       279830.73
       2047.4426      -2.6992246      0.21177098       279830.73
       2047.4440      -2.1182930      0.21184669       279830.73
       2047.4454      -1.5762243      0.21191297       279830.73
       2047.4468      -1.3227228      0.21189944       279830.73
       2047.4482      -1.2579515      0.21192160       279830.73
       2047.4496      -2.0366588      0.21182959       279830.73
       2047.4510      -1.7251982      0.21187945       279830.73
       2047.4524      -1.6876756      0.21187769       279830.73
       2047.4538      -1.5008439      0.21186240       279830.73
       2047.4551      -1.2666621      0.21184386       279830.73
       2047.4565      -1.9582632      0.21181929       279830.73
       2047.4579      -2.3931243      0.21178202       279830.73
       2047.4593      -1.9379385      0.21183714       279830.73
       2047.4607      -1.7772386      0.21183947       279830.73
       2047.4621      -2.1545873      0.21182133       279830.73
       2047.4635      -1.9639586      0.21183673       279830.73
       2047.4649      -2.1769222      0.21179919       279830.73
       2047.4663      -2.4854793      0.21178134       279830.73
       2047.4676      -2.5336111      0.21173259       279830.73
       2047.4690      -2.7519350      0.21174578       279830.73
       2047.4704      -2.6637120      0.21173942       279830.73
       2047.4718      -2.8305540      0.21174068       279830.73
       2047.4732      -2.9851117      0.21169947       279830.73
       2047.4746      -2.4494084      0.21174942       279830.73
       2047.4760      -3.4901045      0.21163630       279830.73
       2047.4774      -3.2820546      0.21165515       279830.73
       2047.4788      -2.4056319      0.21172046       279830.73
       2047.4801      -3.9202752      0.21159320       279830.73
       2047.4815      -3.8025701      0.21159998       279830.73
       2047.4829      -3.7188141      0.21161485       279830.73
       2047.4843      -3.6822965      0.21160918       279830.73
       2047.4857      -2.7990617      0.21165981       279830.73
       2047.4871      -3.1633444      0.21162422       279830.73
       2047.4885      -3.0709895      0.21168326       279830.73
       2047.4899      -3.6470073      0.21161720       279830.73
       2047.4913      -3.5490687      0.21160051       279830.73
       2047.4926      -3.7992199      0.21160711       279830.73
       2047.4940      -3.7427125      0.21158339       279830.73
       2047.4954      -3.8849860      0.21155528       279830.73
       2047.4968      -4.0669040      0.21155079       279830.73
       2047.4982      -3.8890063      0.21153645       279830.73
       2047.4996      -3.5457184      0.21161094       279830.73
       2047.5010      -3.9014022      0.21157064       279830.73
       2047.5024      -3.4491199      0.21154173       279830.73
       2047.5038      -3.4685513      0.21159352       279830.73
       2047.5065      -2.1076839      0.21171570       279830.73
       2047.5079      -2.7479147      0.21168305       279830.73
       2047.5093      -3.2669785      0.21162410       279830.73
       2047.5107      -3.5456068      0.21155801       279830.73
       2047.5121      -4.0818684      0.21154850       279830.73
       2047.5135      -4.1191678      0.21153130       279830.73
       2047.5149      -4.7779366      0.21146644       279830.73
       2047.5163      -4.0931476      0.21154694       279830.73
       2047.5176      -5.0974377      0.21143592       279830.73
       2047.5190      -4.4212477      0.21147996       279830.73
       2047.5204      -4.5179580      0.21147523       279830.73
       2047.5218      -4.5411863      0.21148381       279830.73
       2047.5232      -4.9084842      0.21144847       279830.73
       2047.5246      -5.0642704      0.21140246       279830.73
       2047.5260      -4.6958557      0.21143564       279830.73
       2047.5288      -5.2160362      0.21137992       279830.73
       2047.5301      -4.9988290      0.21141036       279830.73
       2047.5315      -4.7693376      0.21144618       279830.73
       2047.5329      -5.2025236      0.21139383       279830.73
       2047.5343      -4.8841392      0.21142557       279830.73
       2047.5357      -4.6822314      0.21143992       279830.73
       2047.5371      -4.9971539      0.21138159       279830.73
       2047.5385      -5.1132955      0.21139437       279830.73
       2047.5399      -5.6524608      0.21133023       279830.73
       2047.5413      -5.5345323      0.21138073       279830.73
       2047.5426      -5.6214152      0.21137557       279830.73
       2047.5440      -5.8589472      0.21133380       279830.73
       2047.5454      -5.3906954      0.21137048       279830.73
       2047.5468      -5.1340670      0.21141378       279830.73
       2047.5482      -3.9814729      0.21149538       279830.73
       2047.5496      -4.0571883      0.21150160       279830.73
       2047.5510      -4.5410746      0.21150199       279830.73
       2047.5524      -4.7770432      0.21143836       279830.73
       2047.5538      -4.9537125      0.21141376       279830.73
       2047.5551      -5.3950507      0.21142173       279830.73
       2047.5565      -4.3499993      0.21148850       279830.73
       2047.5579      -4.8876011      0.21142993       279830.73
       2047.5593      -5.1932546      0.21138878       279830.73
       2047.5607      -5.5706032      0.21132490       279830.73
       2047.5621      -5.0749911      0.21141443       279830.73
       2047.5635      -4.9844230      0.21141758       279830.73
       2047.5649      -5.6827246      0.21133707       279830.73
       2047.5663      -5.2978937      0.21136560       279830.73
       2047.5676      -5.9163480      0.21131658       279830.73
       2047.5690      -5.4038730      0.21134237       279830.73
       2047.5704      -5.6264406      0.21134537       279830.73
       2047.5718      -5.9113226      0.21134967       279830.73
       2047.5732      -6.0369566      0.21133888       279830.73
       2047.5746      -5.8808354      0.21134900       279830.73
       2047.5760      -5.8163992      0.21134845       279830.73
       2047.5774      -5.1536101      0.21135137       279830.73
       2047.5788      -5.9546524      0.21131972       279830.73
       2047.5801      -5.6484405      0.21133966       279830.73
       2047.5815      -6.2598592      0.21132352       279830.73
       2047.5829      -5.9950786      0.21130678       279830.73
       2047.5843      -5.5875778      0.21133258       279830.73
       2047.5857      -6.8719480      0.21123567       279830.73
       2047.5871      -5.3788579      0.21134787       279830.73
       2047.5885      -6.6948320      0.21127114       279830.73
       2047.5899      -6.1449460      0.21129642       279830.73
       2047.5913      -6.2362959      0.21130799       279830.73
       2047.5926      -6.1887225      0.21132626       279830.73
       2047.5940      -5.9058506      0.21132062       279830.73
       2047.5954      -5.9367844      0.21124293       279830.73
       2047.5968      -6.3534426      0.21131819       279830.73
       2047.5982      -6.5846091      0.21128121       279830.73
       2047.5996      -7.2255099      0.21120859       279830.73
       2047.6010      -6.3069859      0.21135001       279830.73
       2047.6024      -6.5019699      0.21130955       279830.73
       2047.6038      -7.1561600      0.21121273       279830.73
       2047.6051      -6.4130768      0.21131504       279830.73
       2047.6065      -7.1514696      0.21118935       279830.73
       2047.6079      -6.9780389      0.21121467       279830.73
       2047.6093      -6.3813612      0.21133393       279830.73
       2047.6107      -7.1078049      0.21120992       279830.73
       2047.6121      -6.7975727      0.21126395       279830.73
       2047.6135      -7.1987080      0.21126470       279830.73
       2047.6149      -7.1284647      0.21126738       279830.73
       2047.6163      -6.8565369      0.21124028       279830.73
       2047.6177      -6.6738371      0.21131369       279830.73
       2047.6190      -7.9008066      0.21120866       279830.73
       2047.6204      -6.9476634      0.21127342       279830.73
       2047.6218      -7.0569929      0.21125766       279830.73
       2047.6232      -7.1662107      0.21123411       279830.73
       2047.6246      -6.6931569      0.21128217       279830.73
       2047.6260      -7.2495200      0.21126895       279830.73
       2047.6274      -7.2421495      0.21124364       279830.73
       2047.6302      -3.7276364      0.21161183       279830.73
       2047.6315      -4.2665783      0.21156364       279830.73
       2047.6329      -4.1042034      0.21159124       279830.73
       2047.6343      -3.5605712      0.21166916       279830.73
       2047.6357      -4.1859492      0.21159848       279830.73
       2047.6371      -4.1384875      0.21161751       279830.73
       2047.6385      -4.7968096      0.21151935       279830.73
       2047.6399      -5.2535589      0.21151992       279830.73
       2047.6413      -4.4607805      0.21160850       279830.73
       2047.6427      -5.6938921      0.21147767       279830.73
       2047.6440      -5.9467235      0.21145646       279830.73
       2047.6454      -6.1391389      0.21145671       279830.73
       2047.6468      -5.3545128      0.21151549       279830.73
       2047.6482      -5.7541964      0.21145871       279830.73
       2047.6496      -5.7029377      0.21148420       279830.73
       2047.6510      -4.9710220      0.21148244       279830.73
       2047.6524      -5.4327967      0.21150040       279830.73
       2047.6538      -5.4960046      0.21151902       279830.73
       2047.6552      -6.1600221      0.21145193       279830.73
       2047.6565      -5.9532006      0.21149640       279830.73
       2047.6579      -5.9105409      0.21152341       279830.73
       2047.6593      -6.4490361      0.21143068       279830.73
       2047.6607      -5.8859725      0.21148786       279830.73
       2047.6621      -5.5066137      0.21159240       279830.73
       2047.6635      -5.7767547      0.21154946       279830.73
       2047.6649      -6.2052503      0.21150747       279830.73
       2047.6663      -5.9170180      0.21149490       279830.73
       2047.6677      -6.3947622      0.21146589       279830.73
       2047.6690      -6.1886108      0.21149120       279830.73
       2047.6704      -6.5796954      0.21147984       279830.73
       2047.6718      -6.7568114      0.21148251       279830.73
       2047.6732      -6.6642331      0.21150567       279830.73
       2047.6746      -6.5766802      0.21150999       279830.73
       2047.6760      -6.6941619      0.21148349       279830.73
       2047.6774      -6.5856142      0.21149879       279830.73
       2047.6788      -6.6961721      0.21147762       279830.73
       2047.6802      -7.4803515      0.21142188       279830.73
       2047.6815      -7.4509811      0.21144688       279830.73
       2047.6829      -6.8927195      0.21150520       279830.73
       2047.6843      -6.9405162      0.21150134       279830.73
       2047.6857      -6.9833993      0.21154789       279830.73
       2047.6871      -6.6217968      0.21159398       279830.73
       2047.6885      -7.4043011      0.21151914       279830.73
       2047.6899      -7.7040358      0.21148780       279830.73
       2047.6913      -7.2400276      0.21152026       279830.73
       2047.6927      -7.4445039      0.21149148       279830.73
       2047.6940      -6.7651870      0.21153576       279830.73
       2047.6954      -7.6465234      0.21148550       279830.73
       2047.6968      -7.1226576      0.21156519       279830.73
       2047.6982      -7.5944830      0.21152487       279830.73
       2047.6996      -7.7378732      0.21147034       279830.73
       2047.7010      -7.4144634      0.21156256       279830.73
       2047.7024      -7.5344020      0.21153645       279830.73
       2047.7038      -7.3218852      0.21155848       279830.73
       2047.7052      -7.5361888      0.21155356       279830.73
       2047.7065      -7.9688164      0.21151791       279830.73
       2047.7079      -7.5359655      0.21156799       279830.73
       2047.7093      -7.9628977      0.21149760       279830.73
       2047.7107      -7.7701472      0.21158291       279830.73
       2047.7121      -7.3372963      0.21162760       279830.73
       2047.7135      -8.0774759      0.21152543       279830.73
       2047.7149      -8.0271106      0.21154739       279830.73
       2047.7163      -8.1299630      0.21153844       279830.73
       2047.7177      -7.6890714      0.21158404       279830.73
       2047.7190      -7.6320057      0.21157441       279830.73
       2047.7204      -8.1928358      0.21153423       279830.73
       2047.7218      -7.7122998      0.21163771       279830.73
       2047.7232      -8.3652614      0.21156689       279830.73
       2047.7246      -8.2480031      0.21153422       279830.73
       2047.7260      -8.1506228      0.21161322       279830.73
       2047.7274      -7.9164410      0.21163026       279830.73
       2047.7288      -8.2886526      0.21156495       279830.73
       2047.7302      -8.1952926      0.21161343       279830.73
       2047.7315      -7.8336901      0.21166082       279830.73
       2047.7329      -9.1070045      0.21157217       279830.73
       2047.7343      -8.3607945      0.21160936       279830.73
       2047.7357      -8.5163573      0.21161068       279830.73
       2047.7371      -8.8359701      0.21157619       279830.73
       2047.7385      -7.7593148      0.21168987       279830.73
       2047.7399      -8.1329782      0.21170397       279830.73
       2047.7413      -8.2985917      0.21162140       279830.73
       2047.7427      -9.1101314      0.21157524       279830.73
       2047.7440      -8.8294930      0.21159860       279830.73
       2047.7454      -8.6119508      0.21166071       279830.73
       2047.7468      -8.3915050      0.21167657       279830.73
       2047.7482      -7.3605246      0.21180240       279830.73
       2047.7496      -8.7629349      0.21165529       279830.73
       2047.7510      -8.9538985      0.21168480       279830.73
       2047.7524      -9.0195632      0.21165394       279830.73
       2047.7538      -8.9866192      0.21165529       279830.73
       2047.7552      -8.9726599      0.21163514       279830.73
       2047.7565      -8.6454532      0.21168278       279830.73
       2047.7579      -8.6961534      0.21171055       279830.73
       2047.7593      -8.5053015      0.21173168       279830.73
       2047.7607      -8.3400230      0.21177300       279830.73
       2047.7621      -9.0268221      0.21171125       279830.73
       2047.7635      -8.9210662      0.21174449       279830.73
       2047.7649      -9.0737254      0.21169819       279830.73
       2047.7663      -8.7837064      0.21176335       279830.73
       2047.7677      -8.7312193      0.21176898       279830.73
       2047.7690      -9.6886061      0.21168022       279830.73
       2047.7704      -8.5679509      0.21180701       279830.73
       2047.7718      -8.8258077      0.21173428       279830.73
       2047.7732      -9.5070231      0.21174783       279830.73
       2047.7746      -8.4908954      0.21180066       279830.73
       2047.7760      -9.2055015      0.21175154       279830.73
       2047.7774      -9.0101826      0.21179865       279830.73
       2047.7788      -9.0473702      0.21177547       279830.73
       2047.7802      -8.9186094      0.21182641       279830.73
       2047.7815      -9.1508926      0.21178022       279830.73
       2047.7829      -8.8862237      0.21179833       279830.73
       2047.7843      -8.9375940      0.21181740       279830.73
       2047.7857      -8.6524887      0.21186811       279830.73
       2047.7871      -9.1727809      0.21180842       279830.73
       2047.7885      -9.1264359      0.21177905       279830.73
       2047.7899      -8.8707009      0.21183128       279830.73
       2047.7913      -9.1010857      0.21182411       279830.73
       2047.7927      -9.3711151      0.21180623       279830.73
       2047.7940      -9.0698168      0.21186882       279830.73
       2047.7954      -9.0651265      0.21185461       279830.73
       2047.7968      -9.2005879      0.21185479       279830.73
       2047.7982      -9.1371567      0.21184999       279830.73
       2047.7996      -9.4489523      0.21182514       279830.73
       2047.8010      -9.4737441      0.21183579       279830.73
       2047.8024      -8.9198378      0.21188908       279830.73
       2047.8038      -9.0681417      0.21186691       279830.73
       2047.8052      -9.0252586      0.21182755       279830.73
       2047.8065      -9.1563647      0.21188611       279830.73
       2047.8079      -8.8532797      0.21193710       279830.73
       2047.8093      -9.6890528      0.21184889       279830.73
       2047.8107      -8.7730973      0.21195826       279830.73
       2047.8121      -9.7120578      0.21184594       279830.73
       2047.8135      -9.2665876      0.21189370       279830.73
       2047.8149      -9.3192980      0.21190216       279830.73
       2047.8163      -8.9716548      0.21190454       279830.73
       2047.8177      -9.6059668      0.21189600       279830.73
       2047.8190      -9.3264452      0.21185389       279830.73
       2047.8204      -9.0384363      0.21189690       279830.73
       2047.8218      -9.4166783      0.21190537       279830.73
       2047.8232      -9.7993873      0.21188109       279830.73
       2047.8246      -10.107051      0.21181815       279830.73
       2047.8260      -10.152168      0.21179661       279830.73
       2047.8274      -10.451567      0.21185700       279830.73
       2047.8288      -9.5803934      0.21190259       279830.73
       2047.8302      -9.6185861      0.21192800       279830.73
       2047.8315      -8.8795232      0.21195853       279830.73
       2047.8343      -7.5397624      0.21214696       279830.73
       2047.8357      -8.7122346      0.21200585       279830.73
       2047.8371      -9.0623346      0.21198910       279830.73
       2047.8385      -8.7394832      0.21195612       279830.73
       2047.8399      -8.6682348      0.21207124       279830.73
       2047.8413      -8.7604780      0.21205363       279830.73
       2047.8427      -9.4086377      0.21196270       279830.73
       2047.8440      -9.3743536      0.21198706       279830.73
       2047.8454      -9.3593892      0.21198780       279830.73
       2047.8468      -9.0757356      0.21197887       279830.73
       2047.8482      -9.2201309      0.21197860       279830.73
       2047.8496      -8.8042545      0.21199537       279830.73
       2047.8510      -10.065173      0.21190722       279830.73
       2047.8524      -9.4705055      0.21197676       279830.73
       2047.8538      -9.1062228      0.21200401       279830.73
       2047.8552      -9.9663410      0.21186393       279830.73
       2047.8565      -9.8614785      0.21193735       279830.73
